domain,rater_id,rater_name,sigma,theta,se_sigma,se_theta,n_trials,converged
sz,10615256,centaur_615256,3.720844941,-1.474686384,,,25,True
sz,10615347,centaur_615347,1.538232671,-2.546900749,,,7,True
sz,10615371,centaur_615371,2.069786051,-1.940988779,,,8,True
sz,10615500,centaur_615500,2.816293362,-2.277842045,,,2,True
sz,10615536,centaur_615536,1.296197757,-1.707550049,,,10,True
sz,10615607,centaur_615607,2.200212252,-2.741999626,,,51,True
sz,10615639,centaur_615639,1.600413432,-1.79633522,,,57,True
sz,10615700,centaur_615700,0.9981025451,-2.47733736,,,51,True
sz,10615707,centaur_615707,3.656773745,-0.8504706621,,,32,True
sz,10615709,centaur_615709,5.400592423,-0.9948991537,,,28,True
sz,10615790,centaur_615790,1.881712227,-2.393685341,,,26,True
sz,10615799,centaur_615799,2.115399864,-1.467673302,,,14,True
sz,10615805,centaur_615805,3.069932528,-2.09216094,,,42,True
sz,10615828,centaur_615828,2.072960296,-1.969290018,,,54,True
sz,10615880,centaur_615880,2.68360948,-0.7808433771,,,9,True
sz,10615976,centaur_615976,2.955633279,-1.547435522,,,6,True
sz,10615997,centaur_615997,2.097988598,-1.936010361,,,19,True
sz,10616002,centaur_616002,6.095198415,-0.9304677844,,,73,True
sz,10616058,centaur_616058,1.96396639,-2.354024649,,,44,True
sz,10616200,centaur_616200,2.14442588,-1.682924271,,,2,True
sz,10616236,centaur_616236,4.287258432,-2.321915388,,,91,True
sz,10616292,centaur_616292,2.093191426,-2.356202364,,,79,True
sz,10616320,centaur_616320,2.063164847,-1.56550765,,,3,True
sz,10616347,centaur_616347,2.530163512,-2.661566734,,,84,True
sz,10616349,centaur_616349,2.136800825,-2.71929121,,,18,True
sz,10616354,centaur_616354,3.946601971,-2.075652599,,,10,True
sz,10616395,centaur_616395,2.780366876,-1.457171202,,,18,True
sz,10616419,centaur_616419,2.297689776,-1.661803007,,,4,True
sz,10616447,centaur_616447,2.247680362,-1.729771137,,,12,True
sz,10616452,centaur_616452,0.818249442,-2.447751999,,,80,True
sz,10616551,centaur_616551,2.66450902,-1.864820242,,,13,True
sz,10616644,centaur_616644,2.121570245,-1.649411201,,,9,True
sz,10616794,centaur_616794,4.391089712,-2.113208771,,,11,True
sz,10616839,centaur_616839,2.032603302,-1.810842752,,,4,True
sz,10616840,centaur_616840,1.949743774,-2.076222181,,,35,True
sz,10617499,centaur_617499,1.147540756,-2.31217432,,,99,True
sz,10617859,centaur_617859,4.104075522,-2.15023756,,,10,True
sz,10617970,centaur_617970,1.539126317,-1.897662401,,,1,True
sz,10618141,centaur_618141,0.7964175596,-1.679169655,,,60,True
sz,10618191,centaur_618191,2.058219351,-2.173295021,,,93,True
sz,10618198,centaur_618198,1.373047381,-2.671148539,,,9,True
sz,10618271,centaur_618271,2.818314164,-1.569954872,,,20,True
sz,10618326,centaur_618326,2.301706827,-1.926748991,,,11,True
sz,10618343,centaur_618343,2.612358563,-1.45473814,,,9,True
sz,10618553,centaur_618553,1.609432314,-2.577290297,,,189,True
sz,10618574,centaur_618574,1.50030896,-1.619849205,,,44,True
sz,10618757,centaur_618757,1.618623964,-2.218982458,,,36,True
sz,10618904,centaur_618904,3.067616481,-1.65073967,,,10,True
sz,10618933,centaur_618933,1.979779755,-1.652707577,,,2,True
sz,10619081,centaur_619081,3.273501726,-2.187504292,,,37,True
sz,10619138,centaur_619138,3.518036773,-1.899237633,,,19,True
sz,10619146,centaur_619146,4.03492399,-2.618202209,,,43,True
sz,10619147,centaur_619147,1.568060636,-1.957645416,,,3,True
sz,10619196,centaur_619196,1.75806287,-1.894257545,,,15,True
sz,10619274,centaur_619274,1.616019914,-1.711142778,,,11,True
sz,10619320,centaur_619320,2.10286357,-1.578159571,,,1,True
sz,10619321,Masoom Desai,1.773145201,-2.122535467,,,353,True
sz,10619322,Gregory Kapinos,1.958175366,-2.131112337,,,493,True
sz,10619323,Kong2025 contest user 831,1.485925687,-2.001116037,,,41,True
sz,10619324,Kong2025 contest user 1858,4.578954904,-2.41430378,,,150,True
sz,10619325,Kong2025 contest user 2401,5.631499752,-1.188595057,,,23,True
sz,10619326,Kong2025 contest user 2581,1.740276292,-1.419373035,,,43,True
sz,10619327,Kong2025 contest user 7280,0.8269685998,-1.572283268,,,4844,True
sz,10619328,Kong2025 contest user 8864,1.593172624,-1.70202589,,,154,True
sz,10619329,Kong2025 contest user 9265,1.777886549,-1.740437508,,,95,True
sz,10619330,Kong2025 contest user 11839,2.106475345,-1.564620733,,,326,True
sz,10619331,Kong2025 contest user 13017,2.729175289,-2.060439348,,,154,True
sz,10619332,Kong2025 contest user 17193,2.943542199,-1.3035326,,,20,True
sz,10619333,Kong2025 contest user 18182,0.9681694061,-2.384857178,,,67,True
sz,10619334,Kong2025 contest user 18219,1.508728646,-1.521290302,,,187,True
sz,10619335,Kong2025 contest user 19769,2.466820663,-2.427603245,,,130,True
sz,10619336,Kong2025 contest user 19829,0.9777682319,-1.388531685,,,37,True
sz,10619337,Kong2025 contest user 23646,0.8121267954,-1.458599806,,,1453,True
sz,10619338,Kong2025 contest user 23996,3.689297333,-2.000887394,,,213,True
sz,10619339,Kong2025 contest user 24841,2.616367086,-2.086134195,,,23,True
sz,10619340,Kong2025 contest user 27965,1.411064911,-1.231535673,,,966,True
sz,10619341,Kong2025 contest user 28878,1.915475933,-1.794400692,,,28,True
sz,10619342,Kong2025 contest user 30879,1.695572701,-1.891172886,,,662,True
sz,10619343,Kong2025 contest user 32212,3.630233549,-1.932226896,,,113,True
sz,10619344,Kong2025 contest user 32449,0.7882101332,-1.351574302,,,421,True
sz,10619345,Kong2025 contest user 37319,1.56150193,-2.237840176,,,14,True
sz,10619346,Kong2025 contest user 38593,1.315454378,-1.448003769,,,2788,True
sz,10619347,Kong2025 contest user 39180,2.118180914,-2.128160238,,,26,True
sz,10619348,Kong2025 contest user 41850,2.423936002,-1.989931822,,,61,True
sz,10619349,Kong2025 contest user 43707,1.474981622,-1.443861246,,,179,True
sz,10619350,Kong2025 contest user 44164,0.8751293004,-1.258599043,,,670,True
sz,10619351,Kong2025 contest user 44340,1.184531668,-1.204514265,,,133,True
sz,10619352,Kong2025 contest user 44512,0.9885784073,-1.164481878,,,164,True
sz,10619353,Kong2025 contest user 44761,1.025223384,-1.289809465,,,931,True
sz,10619354,Kong2025 contest user 45254,3.3042531,-2.134141207,,,139,True
sz,10619355,Kong2025 contest user 45825,0.8460410546,-1.700336695,,,1195,True
sz,10619356,Kong2025 contest user 46308,3.662871261,-1.97637558,,,75,True
sz,10619357,Kong2025 contest user 46403,2.249279218,-2.655255795,,,201,True
sz,10619358,Kong2025 contest user 46875,1.258399882,-1.681378126,,,176,True
sz,10619359,Kong2025 contest user 47705,1.84482679,-1.669178247,,,124,True
sz,10619360,Kong2025 contest user 48054,1.628011716,-2.175626278,,,24,True
sz,10619361,Kong2025 contest user 48870,1.702385433,-1.678409576,,,1037,True
sz,10619362,Kong2025 contest user 48971,1.088322422,-1.740122557,,,310,True
sz,10619363,Kong2025 contest user 49097,1.116391518,-1.814601898,,,31,True
sz,10619364,Kong2025 contest user 49359,1.632634319,-2.008061886,,,27,True
sz,10619365,Kong2025 contest user 49560,1.235952976,-1.484666109,,,425,True
sz,10619366,Kong2025 contest user 49916,2.830931764,-1.956518173,,,145,True
sz,10619367,Kong2025 contest user 50004,1.145119228,-1.39129591,,,148,True
sz,10619368,Kong2025 contest user 50023,1.016435304,-1.493023872,,,109,True
sz,10619369,Kong2025 contest user 50205,0.7918064148,-1.27189374,,,254,True
sz,10619370,Kong2025 contest user 50342,0.8570679758,-1.577654839,,,1879,True
sz,10619371,Kong2025 contest user 50759,1.508392806,-1.381391525,,,147,True
sz,10619372,Kong2025 contest user 51197,1.271718223,-1.462666512,,,556,True
sz,10619373,Kong2025 contest user 51479,2.491579036,-2.378914595,,,35,True
sz,10619374,Kong2025 contest user 51547,1.891842098,-2.609933376,,,20,True
sz,10619375,Kong2025 contest user 51646,2.15388885,-1.924888611,,,39,True
sz,10619376,Kong2025 contest user 52355,0.9123509087,-1.459164858,,,209,True
sz,10619377,Kong2025 contest user 52359,1.260159676,-1.833307743,,,594,True
sz,10619378,Kong2025 contest user 52882,0.6699315003,-1.300840616,,,643,True
sz,10619379,Kong2025 contest user 52963,1.136637693,-3.227706909,,,36,True
sz,10619380,Kong2025 contest user 52979,1.811081039,-2.148281574,,,233,True
sz,10619381,Kong2025 contest user 53029,1.626738021,-1.691700697,,,74,True
sz,10619382,Kong2025 contest user 53036,1.720985626,-2.173668861,,,784,True
sz,10619383,Kong2025 contest user 53098,0.9595645321,-1.738514662,,,105,True
sz,10619384,Kong2025 contest user 53129,0.9485863869,-1.683966875,,,3272,True
sz,10619385,Kong2025 contest user 53341,7.057294386,-1.607668161,,,31,True
sz,10619386,Kong2025 contest user 53452,1.921662453,-1.482929707,,,20,True
sz,10619387,Kong2025 contest user 53639,2.408729066,-1.573995352,,,53,True
sz,10619388,Kong2025 contest user 53717,2.159715235,-2.168754339,,,214,True
sz,10619389,Kong2025 contest user 53744,0.5268646041,-1.419650078,,,623,True
sz,10619390,Kong2025 contest user 53797,1.059660059,-1.569449425,,,71,True
sz,10619391,Kong2025 contest user 54019,2.433454058,-1.718658686,,,178,True
sz,10619392,Kong2025 contest user 54178,1.577936511,-1.632916927,,,494,True
sz,10619393,Kong2025 contest user 54294,1.263573296,-1.919836044,,,141,True
sz,10619394,Kong2025 contest user 54415,1.383200487,-1.596602201,,,69,True
sz,10619395,Kong2025 contest user 54534,3.485170742,-2.04082942,,,28,True
sz,10619396,Kong2025 contest user 54585,1.459255725,-2.353785276,,,36,True
sz,10619397,Kong2025 contest user 54802,1.495761877,-1.885699987,,,315,True
sz,10619398,Kong2025 contest user 54870,2.020702566,-2.412386417,,,43,True
sz,10619399,Kong2025 contest user 54890,1.670733495,-2.389676094,,,77,True
sz,10619400,Kong2025 contest user 55043,3.198059217,-2.259860754,,,45,True
sz,10619401,Kong2025 contest user 55058,0.5025818309,-1.391973495,,,24176,True
sz,10619402,Kong2025 contest user 55188,0.5732450328,-1.529966831,,,559,True
sz,10619403,Kong2025 contest user 55313,0.8938685239,-2.012058735,,,206,True
sz,10619404,Kong2025 contest user 55337,3.180061465,-2.437910795,,,20,True
sz,10619405,Kong2025 contest user 55386,0.6802642433,-1.484915257,,,818,True
sz,10619406,Kong2025 contest user 55411,0.5496218356,-1.392357111,,,1235,True
sz,10619407,Kong2025 contest user 55422,0.9984705682,-1.36038518,,,435,True
sz,10619408,Kong2025 contest user 55477,1.396129321,-1.662296534,,,146,True
sz,10619409,Kong2025 contest user 55602,1.614493926,-1.815936804,,,1547,True
sz,10619410,Kong2025 contest user 55672,0.5770661528,-1.451323509,,,1674,True
sz,10619411,Kong2025 contest user 56548,1.080207928,-1.575565577,,,262,True
sz,10619412,Kong2025 contest user 56892,1.396202803,-1.111883283,,,86,True
sz,10619413,Kong2025 contest user 56963,3.724421746,-2.26620698,,,119,True
sz,10619414,Kong2025 contest user 57188,3.39230926,-1.698545694,,,55,True
sz,10619415,Kong2025 contest user 57287,1.048193768,-1.712813139,,,1027,True
sz,10619416,Kong2025 contest user 57507,0.5172834119,-1.610661507,,,35838,True
sz,10619417,Kong2025 contest user 57682,1.108541327,-2.124285221,,,33,True
sz,10619418,Kong2025 contest user 57749,1.475218486,-1.305317402,,,45,True
sz,10619419,Kong2025 contest user 57851,0.8107682058,-1.837533951,,,707,True
sz,10619420,Kong2025 contest user 58070,1.186994973,-1.632750988,,,411,True
sz,10619421,Kong2025 contest user 58723,1.392174859,-2.296603441,,,133,True
sz,10619422,Kong2025 contest user 58864,1.086495557,-1.597460747,,,108,True
sz,10619423,Kong2025 contest user 59359,1.0338592,-1.326233864,,,217,True
sz,10619424,Kong2025 contest user 59761,1.229554063,-1.592719316,,,1202,True
sz,10619425,Kong2025 contest user 60592,1.620359945,-2.188558817,,,57,True
sz,10619426,Kong2025 contest user 60983,2.265585681,-2.03829813,,,577,True
sz,10619427,Kong2025 contest user 62736,1.923265995,-1.881626606,,,20,True
sz,10619428,Kong2025 contest user 62737,0.5787425936,-1.676198483,,,92,True
sz,10619429,Kong2025 contest user 62876,2.395174577,-2.027867079,,,21,True
sz,10619430,Kong2025 contest user 63450,3.730102431,-2.228061199,,,79,True
sz,10619431,Kong2025 contest user 63590,1.142641036,-1.422505617,,,349,True
sz,10619432,Kong2025 contest user 63821,1.24241111,-1.900590897,,,21,True
sz,10619433,Kong2025 contest user 64118,1.454508007,-1.306989193,,,126,True
sz,10619434,Kong2025 contest user 64472,0.7107368179,-1.687559366,,,9120,True
sz,10619435,Kong2025 contest user 64485,1.165578059,-1.706094742,,,757,True
sz,10619436,Kong2025 contest user 64569,1.311471611,-1.734096289,,,1188,True
sz,10619437,Kong2025 contest user 64572,1.162830346,-1.339796782,,,792,True
sz,10619438,Kong2025 contest user 64706,2.058038529,-1.949159384,,,415,True
sz,10619439,Kong2025 contest user 64745,1.481124921,-2.13126874,,,53,True
sz,10619440,Kong2025 contest user 64885,3.464894204,-2.601294756,,,45,True
sz,10619441,Kong2025 contest user 64966,3.272892631,-2.614450693,,,43,True
sz,10619442,Kong2025 contest user 64978,3.277736136,-2.428345203,,,140,True
sz,10619443,Kong2025 contest user 65046,0.681452473,-1.472443581,,,1013,True
sz,10619444,Kong2025 contest user 65094,1.443022754,-1.862568378,,,195,True
sz,10619445,Kong2025 contest user 65129,1.043906346,-1.783447027,,,92,True
sz,10619446,Kong2025 contest user 65205,1.773742014,-1.959392309,,,99,True
sz,10619447,Kong2025 contest user 65244,1.033352323,-3.111538172,,,126,True
sz,10619448,Kong2025 contest user 65281,1.190505838,-1.381277561,,,100,True
sz,10619449,Kong2025 contest user 65368,0.6176413401,-1.45979476,,,796,True
sz,10619450,Kong2025 contest user 65562,1.656187296,-1.988004446,,,12,True
sz,10619451,Kong2025 contest user 65591,1.595326357,-2.165411711,,,19,True
sz,10619452,Kong2025 contest user 65652,1.681865711,-1.770246267,,,86,True
sz,10619453,Kong2025 contest user 65699,4.322962188,-1.871396303,,,64,True
sz,10619454,Kong2025 contest user 66136,0.6641437665,-1.497759581,,,2825,True
sz,10619455,Kong2025 contest user 66276,1.918706847,-1.632405519,,,231,True
sz,10619456,Kong2025 contest user 66470,0.9583197583,-1.82238245,,,93,True
sz,10619457,Kong2025 contest user 66589,0.7288270992,-1.70512414,,,47,True
sz,10619458,Kong2025 contest user 66652,1.736383984,-1.57083559,,,66,True
sz,10619459,Kong2025 contest user 66654,0.621782448,-1.597468615,,,1962,True
sz,10619460,Kong2025 contest user 66701,1.523424353,-2.220631838,,,95,True
sz,10619461,Kong2025 contest user 66850,2.306835847,-1.755899668,,,483,True
sz,10619462,Kong2025 contest user 66854,2.028027438,-1.374356985,,,25,True
sz,10619463,Kong2025 contest user 66889,1.336486942,-2.13977623,,,20,True
sz,10619464,Kong2025 contest user 66915,0.9522628076,-1.38715148,,,121,True
sz,10619465,Kong2025 contest user 66922,1.00969055,-2.10471797,,,216,True
sz,10619466,Kong2025 contest user 66924,1.64150179,-1.653156042,,,39,True
sz,10619467,Kong2025 contest user 66962,1.82827495,-1.852332354,,,92,True
sz,10619468,Kong2025 contest user 66987,1.051229331,-2.15865159,,,82,True
sz,10619469,Kong2025 contest user 66991,1.696432974,-1.932572603,,,70,True
sz,10619470,Kong2025 contest user 67217,0.5603451454,-1.458442688,,,3655,True
sz,10619471,Kong2025 contest user 67350,1.301229359,-1.164368391,,,444,True
sz,10619472,Kong2025 contest user 67426,1.443945515,-2.701375484,,,60,True
sz,10619473,Kong2025 contest user 67615,2.593635984,-2.136008978,,,81,True
sz,10619474,Kong2025 contest user 67740,1.638608929,-1.68599081,,,650,True
sz,10619475,Kong2025 contest user 67879,1.193554971,-1.464733601,,,210,True
sz,10619476,Kong2025 contest user 68151,2.10597632,-2.360341549,,,128,True
sz,10619477,Kong2025 contest user 68186,1.736899474,-2.397181749,,,95,True
sz,10619478,Kong2025 contest user 68333,1.023879857,-1.829008818,,,1742,True
sz,10619479,Kong2025 contest user 68357,3.858547798,-2.835377216,,,254,True
sz,10619480,Kong2025 contest user 68409,2.621060948,-1.619445801,,,54,True
sz,10619481,Kong2025 contest user 68544,2.61890215,-2.356444836,,,70,True
sz,10619482,Kong2025 contest user 69401,1.294118059,-2.120781898,,,55,True
sz,10619483,Kong2025 contest user 69599,2.549399326,-2.316291809,,,102,True
sz,10619484,Kong2025 contest user 69916,2.211033408,-1.924217701,,,20,True
sz,10619485,Kong2025 contest user 70137,4.900886692,-3.075285435,,,668,True
sz,10619486,Kong2025 contest user 70141,1.552696572,-2.864983082,,,33,True
sz,10619487,Kong2025 contest user 70680,2.033502332,-1.577871323,,,39,True
sz,10619488,Kong2025 contest user 70929,3.021559868,-2.034405231,,,20,True
sz,10619489,Kong2025 contest user 71379,1.017851842,-1.557183981,,,712,True
sz,10619490,Kong2025 contest user 71806,0.7457394009,-1.669743299,,,7959,True
sz,10619491,Kong2025 contest user 72211,7.350435474,-0.8227869272,,,274,True
sz,10619492,Kong2025 contest user 72924,2.244939891,-3.142925262,,,45,True
sz,10619493,Kong2025 contest user 73534,1.386393641,-1.734018087,,,151,True
sz,10619494,Kong2025 contest user 73590,3.114042857,-2.212552786,,,21,True
sz,10619495,Kong2025 contest user 73770,3.085158786,-1.87305212,,,169,True
sz,10619496,Kong2025 contest user 77066,2.198323295,-1.419507504,,,220,True
sz,10619497,Kong2025 contest user 78098,2.419385181,-2.397613287,,,845,True
sz,10619498,Kong2025 contest user 78887,3.248351619,-2.036593676,,,21,True
sz,10619499,Kong2025 contest user 79935,2.172092077,-2.161370039,,,96,True
sz,10619500,Kong2025 contest user 80357,1.164570672,-1.647549152,,,20,True
sz,10619501,Kong2025 contest user 80738,1.238817836,-2.641117096,,,51,True
sz,10619502,Kong2025 contest user 81699,3.43443813,-1.794101477,,,21,True
sz,10619503,Kong2025 contest user 82096,2.831303684,-1.690593719,,,25,True
sz,10619504,Kong2025 contest user 83605,1.270064957,-2.790640354,,,48,True
sz,10619505,Kong2025 contest user 83989,1.923591702,-2.170817137,,,40,True
sz,10619506,Kong2025 contest user 84043,1.794908139,-1.719345331,,,26,True
sz,10619507,Kong2025 contest user 84560,3.278415698,-1.11925149,,,40,True
sz,10619508,Kong2025 contest user 86076,2.234069171,-2.078938246,,,136,True
sz,10619509,Kong2025 contest user 86608,2.395278797,-2.085624218,,,190,True
sz,10619510,Kong2025 contest user 87206,0.8437637341,-1.417283058,,,801,True
sz,10619511,Kong2025 contest user 88545,3.316093162,-2.53747654,,,142,True
sz,10619512,Kong2025 contest user 88643,2.641610311,-2.016033649,,,53,True
sz,10619513,Kong2025 contest user 88765,1.726673146,-1.222033739,,,112,True
sz,10619514,Kong2025 contest user 89436,1.562802325,-1.905682087,,,12,True
sz,10619515,Kong2025 contest user 90170,1.221597302,-1.265920639,,,462,True
sz,10619516,Kong2025 contest user 90679,1.643916032,-1.694538832,,,429,True
sz,10619517,Kong2025 contest user 91112,4.858289061,-2.339671373,,,43,True
sz,10619518,Kong2025 contest user 93174,2.594599895,-1.891440868,,,409,True
